instance,epsilon_range,n_machines,n_jobs,epsilon,branching_rule,node_selection,profiling_mode,rounding_rule,lower_bound,best_solution,nodes_to_best_solution,nodes_explored,runtime,opt_gap,terminate,best_bound,depth,number_of_nodes_for_optimality,optimal_solution
Uniform1-5000_Seed156_J20_M10,"[0.092587, 0.959137]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5245,32,32,0.0064814090728759766,0.04863679694947576,True,5190.0,16,-1,4989.9
Uniform1-5000_Seed157_J20_M10,"[0.029099, 0.966721]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5742,637,2001,0.3827857971191406,0.10825496342737728,False,5120.4,11,-1,5120.4
Uniform1-5000_Seed157_J20_M10,"[0.029099, 0.966721]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5608,18,18,0.0038449764251708984,0.08694721825962917,True,5525.0,14,-1,5120.4
Uniform1-5000_Seed158_J20_M10,"[0.046063, 0.915564]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5932,627,2001,0.46998071670532227,0.08140593391773426,False,5449.1,13,-1,5449.1
Uniform1-5000_Seed158_J20_M10,"[0.046063, 0.915564]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5744,84,113,0.018391847610473633,0.0513405292479108,True,5730.0,17,-1,5449.1
Uniform1-5000_Seed159_J20_M10,"[0.002520, 1.000000]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4762,6,6,0.0010559558868408203,0.0,True,4762.0,4,6,4762.0
Uniform1-5000_Seed159_J20_M10,"[0.002520, 1.000000]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4762,6,6,0.0013651847839355469,0.0,True,4762.0,4,6,4762.0
Uniform1-5000_Seed160_J20_M10,"[0.150885, 0.905129]",10,20,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5894,98,2001,0.3787424564361572,0.06557516118086189,False,5507.5,13,-1,5507.5
Uniform1-5000_Seed160_J20_M10,"[0.150885, 0.905129]",10,20,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5752,134,134,0.020265579223632812,0.04250695410292072,True,5657.0,16,-1,5507.5
Uniform1-5000_Seed131_J50_M25,"[0.013051, 0.936389]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5918,104,2001,2.873852252960205,0.11956066238594126,False,5210.44,34,-1,5210.44
Uniform1-5000_Seed131_J50_M25,"[0.013051, 0.936389]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5942,294,2001,3.42207670211792,0.12311679569168636,False,5210.44,34,-1,5210.44
Uniform1-5000_Seed132_J50_M25,"[0.013164, 0.926679]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6084,545,2001,3.153184175491333,0.15092702169625244,False,5165.76,25,-1,5165.76
Uniform1-5000_Seed132_J50_M25,"[0.013164, 0.926679]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5614,845,2001,2.7436771392822266,0.07984324902030634,False,5355.0,37,-1,5165.76
Uniform1-5000_Seed133_J50_M25,"[0.001216, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5003,13,13,0.019771575927734375,0.013591844893064161,True,4935.0,11,-1,4935.0
Uniform1-5000_Seed133_J50_M25,"[0.001216, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4980,21,21,0.03310894966125488,0.009036144578313253,True,4935.0,19,-1,4935.0
Uniform1-5000_Seed134_J50_M25,"[0.042698, 0.955108]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6122,1452,2001,3.9433095455169678,0.18131329630839596,False,5012.0,25,-1,5012.0
Uniform1-5000_Seed134_J50_M25,"[0.042698, 0.955108]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5450,69,69,0.12127828598022461,0.08036697247706422,True,5349.0,36,-1,5012.0
Uniform1-5000_Seed135_J50_M25,"[0.014228, 0.962813]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5981,27,2001,3.434664487838745,0.14215014211670285,False,5130.8,29,-1,5130.8
Uniform1-5000_Seed135_J50_M25,"[0.014228, 0.962813]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5931,439,2001,3.986909866333008,0.13491822626875735,False,5345.0,33,-1,5130.8
Uniform1-5000_Seed136_J50_M25,"[0.021734, 0.954286]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5786,148,2001,3.3042380809783936,0.14117525060490843,False,4969.16,34,-1,4969.16
Uniform1-5000_Seed136_J50_M25,"[0.021734, 0.954286]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5858,31,2001,3.596053123474121,0.15173096620006832,False,4969.16,34,-1,4969.16
Uniform1-5000_Seed137_J50_M25,"[0.039766, 0.927934]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6125,107,2001,3.2339959144592285,0.14191673469387753,False,5255.76,25,-1,5255.76
Uniform1-5000_Seed137_J50_M25,"[0.039766, 0.927934]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5613,712,712,1.0956664085388184,0.06364510956707639,True,5506.0,39,-1,5255.76
Uniform1-5000_Seed138_J50_M25,"[0.050842, 0.948298]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5280,1316,2001,3.6772403717041016,0.1543863636363636,False,4464.84,25,-1,4464.84
Uniform1-5000_Seed138_J50_M25,"[0.050842, 0.948298]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4914,87,87,0.13402652740478516,0.09140415140415137,True,4848.0,35,-1,4464.84
Uniform1-5000_Seed139_J50_M25,"[0.017030, 0.916056]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6356,634,2001,3.3155274391174316,0.1592888609188168,False,5343.56,25,-1,5343.56
Uniform1-5000_Seed139_J50_M25,"[0.017030, 0.916056]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6284,455,2001,2.8980822563171387,0.1496562698917886,False,5660.0,33,-1,5343.56
Uniform1-5000_Seed140_J50_M25,"[0.017097, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4943,35,35,0.04567670822143555,0.00606918875177018,True,4913.0,33,-1,4913.0
Uniform1-5000_Seed140_J50_M25,"[0.017097, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4913,60,60,0.08250808715820312,0.0,True,4913.0,38,60,4913.0
Uniform1-5000_Seed141_J50_M25,"[0.010140, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4998,35,35,0.04654288291931152,0.013405362144857944,True,4931.0,33,-1,4931.0
Uniform1-5000_Seed141_J50_M25,"[0.010140, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4935,39,39,0.0634455680847168,0.0008105369807497467,True,4931.0,37,-1,4931.0
Uniform1-5000_Seed142_J50_M25,"[0.025614, 0.970973]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5836,1575,2001,3.2850406169891357,0.13034270047978072,False,5075.32,30,-1,5075.32
Uniform1-5000_Seed142_J50_M25,"[0.025614, 0.970973]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5353,338,338,0.5654478073120117,0.05187371567345419,True,5270.0,41,-1,5075.32
Uniform1-5000_Seed143_J50_M25,"[0.027745, 0.963289]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6021,100,2001,3.8115196228027344,0.16792559375519014,False,5009.92,29,-1,5009.92
Uniform1-5000_Seed143_J50_M25,"[0.027745, 0.963289]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5706,357,2001,3.0389206409454346,0.12199088678583946,False,5217.0,34,-1,5009.92
Uniform1-5000_Seed144_J50_M25,"[0.001385, 0.982413]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6030,1619,2001,3.401905059814453,0.16153897180762852,False,5055.92,25,-1,5055.92
Uniform1-5000_Seed144_J50_M25,"[0.001385, 0.982413]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5296,43,43,0.06795883178710938,0.0453323262839879,True,5296.0,39,-1,5055.92
Uniform1-5000_Seed145_J50_M25,"[0.003423, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4967,42,42,0.056917667388916016,0.0,True,4967.0,40,42,4967.0
Uniform1-5000_Seed145_J50_M25,"[0.003423, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5111,1371,2001,2.4502174854278564,0.028174525533163765,False,4967.0,39,-1,4967.0
Uniform1-5000_Seed146_J50_M25,"[0.002418, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5680,1693,2001,2.8833305835723877,0.12640845070422535,False,4962.0,25,-1,4962.0
Uniform1-5000_Seed146_J50_M25,"[0.002418, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5338,32,32,0.049370527267456055,0.0704383664293743,True,5338.0,30,-1,4962.0
Uniform1-5000_Seed147_J50_M25,"[0.002175, 0.984669]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5571,221,2001,3.363877534866333,0.09234966792317349,False,5056.52,36,-1,5056.52
Uniform1-5000_Seed147_J50_M25,"[0.002175, 0.984669]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5608,302,2001,3.843867301940918,0.09833808844507838,False,5056.52,36,-1,5056.52
Uniform1-5000_Seed148_J50_M25,"[0.003509, 0.998142]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5860,1436,2001,3.374445676803589,0.17320819112627986,False,4845.0,27,-1,4845.0
Uniform1-5000_Seed148_J50_M25,"[0.003509, 0.998142]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5518,1292,2001,3.1224892139434814,0.12196447988401594,False,4987.0,34,-1,4845.0
Uniform1-5000_Seed149_J50_M25,"[0.008627, 0.949404]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6045,70,2001,4.030015468597412,0.1563209263854425,False,5100.04,26,-1,5100.04
Uniform1-5000_Seed149_J50_M25,"[0.008627, 0.949404]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5665,39,2001,2.9750123023986816,0.09972815533980584,False,5253.0,37,-1,5100.04
Uniform1-5000_Seed150_J50_M25,"[0.005236, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4966,22,22,0.030977487564086914,0.0,True,4966.0,20,22,4966.0
Uniform1-5000_Seed150_J50_M25,"[0.005236, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5014,28,28,0.04962921142578125,0.009573195053849222,True,4966.0,26,-1,4966.0
Uniform1-5000_Seed151_J50_M25,"[0.010915, 0.890655]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6763,1026,2001,3.223820924758911,0.1871832027206861,False,5497.08,25,-1,5497.08
Uniform1-5000_Seed151_J50_M25,"[0.010915, 0.890655]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6218,30,32,0.05144524574279785,0.11594081698295274,True,6119.0,28,-1,5497.08
Uniform1-5000_Seed152_J50_M25,"[0.023002, 0.920993]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6473,1675,2001,3.151665449142456,0.16716823729337246,False,5390.92,25,-1,5390.92
Uniform1-5000_Seed152_J50_M25,"[0.023002, 0.920993]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,6077,34,34,0.05832266807556152,0.11289781142010859,True,6007.0,31,-1,5390.92
Uniform1-5000_Seed153_J50_M25,"[0.013716, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4900,28,28,0.037950992584228516,0.017959183673469388,True,4812.0,26,-1,4812.0
Uniform1-5000_Seed153_J50_M25,"[0.013716, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4906,32,32,0.04692721366882324,0.019160211985324093,True,4812.0,30,-1,4812.0
Uniform1-5000_Seed154_J50_M25,"[0.003669, 0.959310]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,6065,675,2001,3.2757973670959473,0.14613025556471554,False,5178.72,31,-1,5178.72
Uniform1-5000_Seed154_J50_M25,"[0.003669, 0.959310]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5668,1896,2001,2.8936960697174072,0.08632321806633729,False,5242.0,39,-1,5178.72
Uniform1-5000_Seed155_J50_M25,"[0.000860, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,4696,33,33,0.04157376289367676,0.010008517887563885,True,4649.0,31,-1,4649.0
Uniform1-5000_Seed155_J50_M25,"[0.000860, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4695,37,37,0.05699801445007324,0.00979765708200213,True,4649.0,35,-1,4649.0
Uniform1-5000_Seed156_J50_M25,"[0.041434, 0.951022]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5908,1576,2001,3.4287948608398438,0.13395396073121185,False,5116.6,29,-1,5116.6
Uniform1-5000_Seed156_J50_M25,"[0.041434, 0.951022]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5830,1366,2001,3.348203182220459,0.12236706689536872,False,5288.0,33,-1,5116.6
Uniform1-5000_Seed157_J50_M25,"[0.016970, 1.000000]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5029,37,37,0.04759550094604492,0.01570888844700736,True,4950.0,35,-1,4950.0
Uniform1-5000_Seed157_J50_M25,"[0.016970, 1.000000]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,4989,39,39,0.059734344482421875,0.007817197835237523,True,4950.0,37,-1,4950.0
Uniform1-5000_Seed158_J50_M25,"[0.043092, 0.959748]",25,50,0.02,max_proc,lowest_lower_bound,NO_PROFILING,all_to_shortest,greedy,5867,203,2001,3.382683515548706,0.11398670530083521,False,5198.24,30,-1,5198.24
Uniform1-5000_Seed158_J50_M25,"[0.043092, 0.959748]",25,50,0.01,max_proc,lowest_lower_bound,PRUNE,all_to_shortest,greedy,5835,813,2001,3.4776456356048584,0.10912767780634108,False,5369.0,35,-1,5198.24
